User_ID;User_Name;CFC;Izquierda;Derecha;Libertario;Centro
636746811;Bayronmv;636746811;0;0;0;0
1389950084155125761;mavillarreal85;1389950084155125761;0;0;0;0
1186258384552636416;RenataCalquinC;1186258384552636416;0;0;0;0
100539905;ivochang;100539905;0;0;0;0
412465737;Mely_Ochentas;412465737;0;0;0;0
929463843083948033;CristalEncarna5;929463843083948033;0;0;0;0
3583432883;patriciodm81;3583432883;0;0;0;0
2908637871;noealesr1;2908637871;0;0;0;0
171574798;pinto_omar;7668952;35.1014;31.2012;0;33.6973
2298209425;AbelStamnos;2298209425;0;0;0;0
1570739396;SortilegioSur;1570739396;0;0;0;0
2908249493;dagb1990;1397642901862207490;0;0;0;0
1186068834899431424;Noraher14156910;1186068834899431424;0;0;0;0
2201581890;jazminrubio72;2201581890;0;0;0;0
2575161578;mejtorn;2575161578;0;0;0;0
1349473233364463617;jlo_model;1349473233364463617;0;0;0;0
1917590809;patricio1408;7668952;37.931;24.1379;0;37.931
2868284303;pinceladazul;2868284303;0;0;0;0
1018158551590735872;LCresciulo;1018158551590735872;0;0;0;0
760685689243566080;Jonatha43713370;760685689243566080;0;0;0;0
931235134048735233;cazandocholloss;931235134048735233;0;0;0;0
972166081635905537;RevistaOropel;972166081635905537;0;0;0;0
468410351;fndchile;468410351;0;0;0;0
1948274762;Cristisotoh;1948274762;0;0;0;0
1397751327627808775;delivervnce;1397751327627808775;0;0;0;0
1410955507;ernestomatomato;1410955507;0;0;0;0
160092171;la123pormi;160092171;0;0;0;0
943208389076770817;nah_uwu;943208389076770817;0;0;0;0
795207186;miguelin23mena;795207186;0;0;0;0
48565549;eseguey;48565549;0;0;0;0
1367874055844597763;perfumados_cl;1367874055844597763;0;0;0;0
118182787;rosasvaras;118182787;0;0;0;0
1332193313303244804;FNavarrete9;1332193313303244804;0;0;0;0
1398349554962083846;Claudio37002755;1398349554962083846;0;0;0;0
770446578926686213;alsoca85carcamo;7668952;29.0323;29.0323;0;41.9355
1288834407697125377;rodrigo80398051;1288834407697125377;0;0;0;0
1357474249829740546;AdolfoJ00591146;1357474249829740546;0;0;0;0
123733493;mikeleatucha;123733493;0;0;0;0
619546592;latiatt;619546592;0;0;0;0
1397446396568117248;Eldaany1;1397446396568117248;0;0;0;0
1397798077797437444;MartaCorts18;7668952;34.8837;30.2326;0;34.8837
924559226;mariocarrerag;924559226;0;0;0;0
1398063556243886080;Beto55482707;1398063556243886080;0;0;0;0
520026882;pancho_vega10;520026882;0;0;0;0
2225682799;AntojeriaChile;2225682799;0;0;0;0
191264072;DiegoGomesMusic;191264072;0;0;0;0
34191424;minuevohogar;34191424;0;0;0;0
1072926186311950337;ContinentalRet1;1072926186311950337;0;0;0;0
1340795543816183814;JotaLuisFuente;1340795543816183814;0;0;0;0
919052009168343040;voluntariopapal;919052009168343040;0;0;0;0
985663210614411265;RBustamanteXV;7668952;35.2941;29.4118;0;35.2941
121519314;claudia_soledad;121519314;0;0;0;0
146647765;ErikaMoreiraL;146647765;0;0;0;0
842396725130211329;carito370;842396725130211329;0;0;0;0
856119253627535361;Sr_FEnG;856119253627535361;0;0;0;0
871477738942713856;BerthaZambran14;7668952;35;30;0;35
1372242583389409287;srcontribuyent3;1372242583389409287;0;0;0;0
76550081;EdsonFiv;76550081;0;0;0;0
1331358503076851712;CastrejoLino;1331358503076851712;0;0;0;0
1347916761996414976;TwinkPucon;1347916761996414976;0;0;0;0
1244464975000686597;Claudio76Oct;1244464975000686597;0;0;0;0
1382857018390745089;jadueista;1382857018390745089;0;0;0;0
788177582260887552;Joserodrigoord8;788177582260887552;0;0;0;0
387085034;BotanicoUACh;387085034;0;0;0;0
1158762124543483904;EvopoliEdu;1158762124543483904;0;0;0;0
1267637520642314248;ganamuz;1267637520642314248;0;0;0;0
2957423890;oscarleal1593;2957423890;0;0;0;0
1258855000949866496;matdkrause;1258855000949866496;0;0;0;0
1397572817043001350;GabrielCristi9;1397572817043001350;0;0;0;0
3251808455;javibassstias;3251808455;0;0;0;0
1332147381052256257;vlanddres;1332147381052256257;39.2523;28.0374;0;32.7103
980785417850097665;margari80409683;980785417850097665;0;0;0;0
35425355;boogiedigital;35425355;0;0;0;0
329095710;Wil_tinho;329095710;0;0;0;0
97646074;yo_rechazo;97646074;0;0;0;0
1227888043;pablo_alarcn;1227888043;0;0;0;0
1397749337766105089;FrancescaVana;1397749337766105089;0;0;0;0
1378895702986792967;laloandres8;1378895702986792967;0;0;0;0
65971778;noys_h2;65971778;0;0;0;0
537568109;Puros_Problemas;537568109;0;0;0;0
1359366381045772289;SportsMidan;1359366381045772289;0;0;0;0
1252103373400289284;my_duas;1252103373400289284;0;0;0;0
1397984319306620928;Carmen65342235;1397984319306620928;0;0;0;0
172873055;talkboy_;172873055;0;0;0;0
1030238269643079682;morales_wolter;1030238269643079682;0;0;0;0
1116372418124296192;XimenaPino11;1116372418124296192;0;0;0;0
1361047528049885188;KrugmannLuisa;1361047528049885188;0;0;0;0
1187283661151965192;mallea_clau;1187283661151965192;0;0;0;0
1397599858819833859;Camilo04545697;1397599858819833859;0;0;0;0
141207429;BenoitGeorges;141207429;0;0;0;0
851473090383097856;pamelagarcia_s;851473090383097856;0;0;0;0
14858984;elpelaorettig;14858984;0;0;0;0
1897670653;jessica150582;1897670653;0;0;0;0
1266397874025365505;biosarita1;1266397874025365505;0;0;0;0
1931749506;Saavedratercero;1931749506;0;0;0;0
1398175050575065092;BoherManuel;1398175050575065092;0;0;0;0
1349850228254531585;Romina61645583;7668952;31.25;31.25;0;37.5
91487046;SaaScar;7668952;30.6122;34.6939;0;34.6939
320409950;Alem_Soto;320409950;0;0;0;0
1395826675599003656;ChiriguaV;1395826675599003656;0;0;0;0
1397911269672308736;Suyim18;1397911269672308736;0;0;0;0
757584050;chocolocha;757584050;0;0;0;0
1266094135;CWValdes;1266094135;0;0;0;0
1329846601150566403;renato_pereda;1329846601150566403;0;0;0;0
35143140;caritocontreras;35143140;0;0;0;0
3765702616;lucero_poblete;3765702616;0;0;0;0
341258223;delawabogados;341258223;0;0;0;0
1391569856269590530;CryptoSkolls;1391569856269590530;0;0;0;0
828624653778313218;amandadt27;828624653778313218;0;0;0;0
895828034011398144;antonietaornel2;895828034011398144;0;0;0;0
1355224220347850759;Deinny31569101;1355224220347850759;0;0;0;0
15459470;canitas;15459470;0;0;0;0
1369428205845807106;Francis98618385;1369428205845807106;0;0;0;0
1378136439418986502;MiguelMattias5;1378136439418986502;0;0;0;0
3087715569;cocuyitos_ve;3087715569;0;0;0;0
58391290;Nge__Am;58391290;0;0;0;0
1905550495;manaparaguine;1905550495;0;0;0;0
541171059;WinSrvExpert;541171059;0;0;0;0
1029713489428926465;JujuSaravia;1029713489428926465;0;0;0;0
1383273030277758984;elotrochile2;1383273030277758984;0;0;0;0
333157528;vero_obaid;333157528;0;0;0;0
1323209894326161411;danixabahamond2;7668952;31.3433;34.3284;0;34.3284
48847598;LUISNARVAEZ;48847598;0;0;0;0
3252313983;Richard_Fica;3252313983;0;0;0;0
1397746749654118401;LuzRamo38632142;1397746749654118401;0;0;0;0
907949628435333120;Viviana43322067;907949628435333120;0;0;0;0
704711744808230913;eduu_rubilar;704711744808230913;0;0;0;0
993273870873448455;Suma_Qamana;7668952;31.6583;29.8995;0;38.4422
719896808999292928;cahImest;719896808999292928;0;0;0;0
3334592153;escriborod;3334592153;0;0;0;0
3848249656;YeraldCamino;3848249656;0;0;0;0
146087611;Emol;146087611;0;0;0;0
76968919;gabibade;76968919;0;0;0;0
1098375797684006915;ElVengadorTxic2;1098375797684006915;0;0;0;0
1290353360055435267;Science_comment;1290353360055435267;0;0;0;0
869580722201387008;JaafuChile;869580722201387008;0;0;0;0
3340336227;SurvivormanS;3340336227;0;0;0;0
1397946631954354176;CamilaColvin;1397946631954354176;0;0;0;0
70315773;RusselGonzalez;7668952;33.3333;33.3333;0;33.3333
1395539896941563904;CVegyte;1395539896941563904;0;0;0;0
1397050802343141377;WLnostroza;1397050802343141377;0;0;0;0
300379026;nicolcornejop;7668952;35.9684;30.83;0;33.2016
217506104;juanblanco76;217506104;0;0;0;0
203673957;dberenguela;203673957;0;0;0;0
1397939290605228042;CamiloNS2;1397939290605228042;0;0;0;0
1397421235659845635;Juan40112062;1397421235659845635;0;0;0;0
244329538;sdelap1;244329538;0;0;0;0
1276994164509626369;Pvalenzuelaq1;1276994164509626369;0;0;0;0
917909865779089408;Evafuen22740654;917909865779089408;0;0;0;0
2428901852;EstepanGV;2428901852;0;0;0;0
314885893;FachoCuico;314885893;0;0;0;0
992914429095313408;Mximo13599102;992914429095313408;0;0;0;0
1023602944476938241;nahuelbutanews;1023602944476938241;0;0;0;0
2388302956;dignaojedac;2388302956;0;0;0;0
3057714905;Roberto_busines;3057714905;0;0;0;0
2273991342;estenombredeus;2273991342;0;0;0;0
867148476;concejalmily;867148476;0;0;0;0
996304572;Luzelisafer;7668952;33.8983;29.3785;0;36.7232
1198889152638439425;ridwan0726;1198889152638439425;0;0;0;0
1008883270040408065;nene73173311;1008883270040408065;0;0;0;0
145711654;gutierreznano;145711654;0;0;0;0
1392972172780580866;RamonVe80706755;1392972172780580866;0;0;0;0
78155804;jorgalvarez;78155804;0;0;0;0
1224329005240856577;AguedaMonaster1;1224329005240856577;0;0;0;0
86149355;CARLOURREA;86149355;0;0;0;0
161434916;yayoburtonv;161434916;0;0;0;0
160467927;gersonlopezdiaz;7668952;28.5714;28.5714;0;42.8571
1229394630007017473;Alejand65630467;1229394630007017473;0;0;0;0
181966842;caue_augusto;181966842;0;0;0;0
755146621592170500;CocoLegrand01;755146621592170500;0;0;0;0
58537844;JohnMasonVe;58537844;0;0;0;0
1397605807328538636;LugoMaca;7668952;35;30;0;35
1367288956031803393;Barbara33212868;1367288956031803393;0;0;0;0
431070552;JaramilloAlmu;431070552;0;0;0;0
132775467;zcuevasbravo;132775467;0;0;0;0
66127369;reinaldoestay;66127369;0;0;0;0
974383076020191232;dachilenito;7668952;42.5532;25.5319;0;31.9149
168007660;MaryCoquidan;168007660;0;0;0;0
226180801;Alejandra271176;7668952;32.4324;27.027;0;40.5405
617517045;Priscila_VP;617517045;0;0;0;0
1397547938293878786;AcunaKaina;1397547938293878786;0;0;0;0
1614049044;RojitaSandra;7668952;35.2941;32.3529;0;32.3529
1398045799557341191;NellyRo48119682;1398045799557341191;0;0;0;0
1188552607117254662;MabelGalindoE;7668952;37.1901;29.7521;0;33.0578
977605007636926465;Marciaojeda20;977605007636926465;0;0;0;0
1195759345457356807;cuenta_cuarta;1195759345457356807;0;0;0;0
829368745;Pekes_Party;7668952;40.5405;27.027;0;32.4324
1294806442109800449;Felipe85667964;1294806442109800449;0;0;0;0
189310227;mareduardoz;189310227;0;0;0;0
534903687;ssoler7;534903687;0;0;0;0
1313182156315914240;Clinacevedot;1313182156315914240;0;0;0;0
88955940;lauralbornoz;88955940;0;0;0;0
3180293644;MSabalzs;3180293644;0;0;0;0
1214646833408069632;NayuFran;1214646833408069632;0;0;0;0
2359663615;Armandopert;2359663615;0;0;0;0
118855801;pia_burboa;118855801;0;0;0;0
1370233325022027776;MARICHIWEU3;7668952;38.4236;29.5567;0;32.0197
1397614179780079617;chipdechocolat1;1397614179780079617;0;0;0;0
806226978286215173;AlyssaAnnBowen;7668952;35.8491;28.3019;0;35.8491
1084733180;frangorziglia;1084733180;0;0;0;0
227434367;LaValeOchoa;227434367;0;0;0;0
24924102;agolott;24924102;0;0;0;0
146680630;gabopozo2311;146680630;0;0;0;0
1233161007935053824;BigMeesh33;1233161007935053824;0;0;0;0
1650602036;Daemcco;1650602036;0;0;0;0
1339165896624009221;Alejand27703733;1339165896624009221;0;0;0;0
723221922725675008;Prodemu_Maule;723221922725675008;0;0;0;0
170456042;ArancibiaRac;170456042;0;0;0;0
1188328595825025024;TimidamenteTim1;1188328595825025024;0;0;0;0
1267528789459959817;Kaguyasamadesu;1267528789459959817;0;0;0;0
1235997037361082369;cristia14849863;1235997037361082369;0;0;0;0
1360045566353428482;cris00086303822;1360045566353428482;0;0;0;0
1616613504;PabloArangui;1616613504;0;0;0;0
303883477;RgonzalezK;7668952;31.1909;29.1115;0;39.6975
700224271;mm_galvez;700224271;0;0;0;0
514786824;frasesderockcom;514786824;0;0;0;0
2314731740;nancy_nyny;2314731740;0;0;0;0
1372203008415649795;Joaqun41117517;1372203008415649795;0;0;0;0
1297170833073483777;ProvosteJorge;1297170833073483777;0;0;0;0
1363555975;LucerythoM;1363555975;0;0;0;0
2766699057;cinacio06;2766699057;0;0;0;0
1113631016;ramireCarl;1113631016;0;0;0;0
2487259912;Clau_LaraS;2487259912;0;0;0;0
1398283418161528832;Sebasti60051007;1398283418161528832;0;0;0;0
807760799783677952;claudio68351342;807760799783677952;0;0;0;0
556578660;ReinaldoGuerre4;556578660;0;0;0;0
893248423780110336;sdgitalcloud;893248423780110336;0;0;0;0
164426316;DiputadosRN;164426316;0;0;0;0
66443226;pedrofierroz;66443226;0;0;0;0
137487186;EastwoodTheGuru;137487186;0;0;0;0
761749649027981312;nibaldo_ojeda;761749649027981312;0;0;0;0
1507324016;loretoburgosm;1507324016;0;0;0;0
17362232;surfholidays;17362232;0;0;0;0
1398120475855892480;salfita5;1398120475855892480;0;0;0;0
1314728459822870528;Jos62606347;7668952;31.4286;34.2857;0;34.2857
1130535019498409985;LuisGon19941848;1130535019498409985;0;0;0;0
1396329108485726214;gmmahmud10;1396329108485726214;36.1949;30.6264;0;33.1787
1377282033827901440;Linda21224909;1377282033827901440;0;0;0;0
1328466483014496259;Votainformadocl;1328466483014496259;0;0;0;0
1391474132185927680;BellaEugenia4;1391474132185927680;0;0;0;0
1396859249314119680;juan_meruvia;1396859249314119680;0;0;0;0
1296094495403061249;Arwen28850378;1296094495403061249;0;0;0;0
1528866618;paulitatriz;1528866618;0;0;0;0
1103601673;JCHAVEZZAPATA;1103601673;0;0;0;0
596731265;ingrid19gr;7668952;35.1014;31.2012;0;33.6973
1060241162987098113;cago_hediondo;1060241162987098113;0;0;0;0
1347263550134358016;alvarofvera;1347263550134358016;0;0;0;0
532604495;agosto162008;532604495;0;0;0;0
610210213;alepelusa;7668952;35.2941;32.3529;0;32.3529
1199498621915410432;FontecillaMarce;7668952;33.8153;30.2558;0;35.9288
1282489115007684609;karen_avenitaa;7668952;33.9207;29.0749;0;37.0044
831837625;JRetmann;831837625;0;0;0;0
930987652081479680;Liliana86593084;930987652081479680;0;0;0;0
2975225703;RNE_Maule_;2975225703;0;0;0;0
257482097;gonzalezgisely;7668952;35.2941;29.4118;0;35.2941
1189242188967886848;antonpatriot91;1189242188967886848;0;0;0;0
974104689531871232;Saro201816;974104689531871232;0;0;0;0
1398074541402988550;juancordovad;1398074541402988550;0;0;0;0
118584007;djarichile;118584007;0;0;0;0
1103903301731377153;witchofantares;1103903301731377153;0;0;0;0
602204636;UnicityLatinos;602204636;0;0;0;0
1374864525531480069;Alejand73666764;7668952;35.2544;31.0239;0;33.7216
119120976;franvelasquez;119120976;0;0;0;0
756080439375327232;PokemonGoConce1;756080439375327232;0;0;0;0
4834322459;ElVirutaaa;4834322459;0;0;0;0
1331382185140637698;tuto08330887;1331382185140637698;0;0;0;0
29088896;vlntnps;29088896;0;0;0;0
278698187;JaimeDiegoA;278698187;0;0;0;0
1397655206184292357;A68123776;1397655206184292357;0;0;0;0
862740606052859905;pdc_nunoa;862740606052859905;0;0;0;0
1192782675473514499;HParst;1192782675473514499;0;0;0;0
94368461;hi_mix;94368461;0;0;0;0
83824649;PatoFigueroa;83824649;0;0;0;0
1133245214712369152;grumpyDrFabre;1133245214712369152;0;0;0;0
472506102;81Salgado;472506102;14.2857;14.2857;0;71.4286
1187497684124520448;DeformusBlock;7668952;38.3562;28.7671;0;32.8767
363979073;munchi40;363979073;0;0;0;0
3054478815;Ingresos1000;3054478815;0;0;0;0
136316228;jnbenitez;136316228;0;0;0;0
133443867;jalvarezbaez;133443867;0;0;0;0
146685360;CD3HLE;146685360;0;0;0;0
811188631725547521;dotado2stgo69;811188631725547521;0;0;0;0
1252755229;PoesiaYRelatos;1252755229;0;0;0;0
160919146;icsoUDP;160919146;0;0;0;0
48139230;iamrodrigoruiz;48139230;0;0;0;0
1397931377073475584;scarlet41547953;1397931377073475584;36.0219;29.7572;0;34.2208
1220155469286858752;Victor28120720;1220155469286858752;0;0;0;0
1295169020266713089;J_Gutierrez77;1295169020266713089;0;0;0;0
721358238533464064;RemesOki;721358238533464064;0;0;0;0
1300678971831595009;Karin76176345;1300678971831595009;0;0;0;0
198515042;noduques;198515042;0;0;0;0
47454543;soylafiura;47454543;0;0;0;0
34379170;karirik;34379170;0;0;0;0
806729019794165760;HernandezGoda;806729019794165760;0;0;0;0
1357855063214084096;Angel77865380;1357855063214084096;0;0;0;0
2557348290;evopolisalud;7668952;32.2581;30.1075;0;37.6344
836061742224506880;troncoso_cerda;7668952;37.6963;29.3194;0;32.9843
1283519503;luslus21;1283519503;0;0;0;0
74885536;rosilvab;74885536;0;0;0;0
858708800135720960;GloriaNavia1;858708800135720960;0;0;0;0
724565672353763329;ruthlopezg;724565672353763329;0;0;0;0
2280341379;mana1970lc5;2280341379;0;0;0;0
702971328488456192;hosploslagos;702971328488456192;0;0;0;0
878251596123185152;CarmenC86705644;878251596123185152;0;0;0;0
314024156;MiMejorFrase;314024156;0;0;0;0
121509259;mpaz_gutierrez;121509259;0;0;0;0
1160716353327812608;GiovannaRodas1;1160716353327812608;0;0;0;0
724961241698045952;RespiraTemuco;724961241698045952;0;0;0;0
148026255;lorena_sandana;148026255;0;0;0;0
51811407;Tranfugo;7668952;30;30;0;40
98521180;cguerraarias;98521180;0;0;0;0
131735150;leo_11salas;131735150;0;0;0;0
1363455419121860612;javieraveloso7;1363455419121860612;0;0;0;0
297057518;DescubreLosRios;297057518;0;0;0;0
1111003093402075136;DennBMcdougall;1111003093402075136;0;0;0;0
3299936750;maitoval27;3299936750;0;0;0;0
183477296;claudispilot;183477296;0;0;0;0
2861322095;museomedianoche;2861322095;0;0;0;0
2382763310;CronicaAmbient;7668952;30.9091;34.5455;0;34.5455
28447065;miguelcortez;28447065;0;0;0;0
1323026150583640075;ComunDignidad;1323026150583640075;0;0;0;0
749709133;RamiroIgnacio17;749709133;0;0;0;0
1132232947;CoronaCypress;1132232947;0;0;0;0
1186812675138949120;_Nay_r;7668952;34.4262;28.6885;0;36.8852
1397777410129530884;AnaElenaBarria1;1397777410129530884;0;0;0;0
2367931519;Construccion_AE;2367931519;0;0;0;0
1379103013017632771;thedossh;1379103013017632771;0;0;0;0
848687818838814721;passstilla;848687818838814721;0;0;0;0
1388936980973723656;fnomasbullying;1388936980973723656;0;0;0;0
2596362229;ElDiabloRoboc;2596362229;0;0;0;0
1377436260;PenaFletcher;1377436260;0;0;0;0
625783353;carosten;625783353;0;0;0;0
1652916312;CafeLaBok;1652916312;0;0;0;0
550422723;fnavarroq;550422723;0;0;0;0
417314585;ominijy;417314585;0;0;0;0
1254171927431852032;TYRON59115326;1254171927431852032;0;0;0;0
792596118571974657;CongelaIsapre;792596118571974657;0;0;0;0
620618040;chicatietzen;620618040;0;0;0;0
25036902;Mony_vvv;25036902;0;0;0;0
1040253702425260032;XFaqiri;1040253702425260032;0;0;0;0
1046708994880880640;Whatis_research;1046708994880880640;0;0;0;0
1348717223448375302;Facha_Chilena;1348717223448375302;0;0;0;0
1137514085313142784;ISaphier;1137514085313142784;0;0;0;0
852092670;reniolsenn;852092670;0;0;0;0
298638618;futeinfos;298638618;0;0;0;0
1362207962241130496;Rafael24825648;1362207962241130496;0;0;0;0
386760746;leo_flowers100;7668952;37.1901;29.7521;0;33.0578
1694833950;catalin57808093;1694833950;0;0;0;0
1353775342629101568;PrimeraLnea1;1353775342629101568;0;0;0;0
2975450523;carmina2409;2975450523;0;0;0;0
1027685983154827264;LadinoTapia;1027685983154827264;0;0;0;0
2242713900;CatalinaBaby;2242713900;0;0;0;0
124629603;yizusBTW;124629603;0;0;0;0
935310913862856705;ale71267;7668952;39.8329;27.5766;0;32.5905
1397731789045633025;Alex62893914;1397731789045633025;0;0;0;0
33341883;camimz;33341883;0;0;0;0
280775722;Stephy_Moya;280775722;0;0;0;0
1216185424781033473;__poke__poke;1216185424781033473;0;0;0;0
181007019;Donvajon;181007019;0;0;0;0
737065654465990656;sunderbeats;737065654465990656;0;0;0;0
1327762416;EDF_deMexico;1327762416;0;0;0;0
66437187;nietadebasilio;66437187;0;0;0;0
267865200;pampelma;267865200;0;0;0;0
212075181;DanzaKandyan;7668952;35.6083;31.1573;0;33.2344
1551523118;GiseBanchero;1551523118;0;0;0;0
368112653;gorellanac;368112653;0;0;0;0
2991948728;TheNewPainting;2991948728;0;0;0;0
1366542424110202881;StacyWi01959787;1366542424110202881;0;0;0;0
815638307929464834;IvanAlexisRiqu2;815638307929464834;0;0;0;0
83852863;leoromerosaez;83852863;0;0;0;0
1226901894754377729;Eduardo58355611;1226901894754377729;0;0;0;0
1698006055;CofreJoselin;1698006055;0;0;0;0
102053775;of_Lucerito;102053775;0;0;0;0
895762654786195456;Leonjan13;895762654786195456;0;0;0;0
298704566;Tomasalvarez15;298704566;0;0;0;0
1314898079087239169;Rigobertojavi19;1314898079087239169;0;0;0;0
1397881958819057669;Corelly12;1397881958819057669;0;0;0;0
80453486;CSILVA28;80453486;0;0;0;0
1315983375610580992;FcoPilquiman;7668952;34.6154;32.6923;0;32.6923
253541213;mrmar714;253541213;0;0;0;0
1128124039;scaceresgz;1128124039;0;0;0;0
49889261;Karlos67;49889261;0;0;0;0
203608887;marcelitapaz_;203608887;0;0;0;0
96917714;Grasnapiro;96917714;0;0;0;0
363740085;Claauddiioo;363740085;0;0;0;0
1397647817922031622;EngraciaIniguez;1397647817922031622;0;0;0;0
48222437;Juckiel;48222437;0;0;0;0
