CFC_ID;Lider_User_Name;Num_Miembros;Izquierda;Derecha;Libertario;Centro;Miembros;Arcos
193322256;rosariovigneaux;1;0;0;0;0;193322256;
172630171;GhostNordor;1;0;0;0;0;172630171;
167617196;daniponces;1;0;0;0;0;167617196;
246582664;mmcarvallo;1;0;0;0;0;246582664;
1390212458;llennhi;1;0;0;0;0;1390212458;
119876625;DaniGaticaM;1;0;0;0;0;119876625;
999497436;TiendaiDetodo;1;0;0;0;0;999497436;
1652916312;CafeLaBok;1;0;0;0;0;1652916312;
224793912;Valepavezb;1;0;0;0;0;224793912;
278504497;victoriamartin;1;0;0;0;0;278504497;
200985384;Chistosoto;1;0;0;0;0;200985384;
2342220651;MNikolouzou;1;0;0;0;0;2342220651;
454609892;StichTamitoSnow;1;0;0;0;0;454609892;
151105439;Rosa_Aparicio;1;0;0;0;0;151105439;
143658237;DaniAY;1;0;0;0;0;143658237;
1390164455955345417;Elmelmaciano;1;0;0;0;0;1390164455955345417;
58391290;Nge__Am;1;0;0;0;0;58391290;
3044157046;TextilineChile;1;0;0;0;0;3044157046;
136831071;guido_rios;1;0;0;0;0;136831071;
3045551459;IsFK_1;1;0;0;0;0;3045551459;
517700261;paulaborquezi;1;0;0;0;0;517700261;
40511616;n__jara;1;0;0;0;0;40511616;
3146158894;elasechooficial;1;0;0;0;0;3146158894;
4048323975;diezx10JuanEmar;1;0;0;0;0;4048323975;
858813513518776320;periodicovultur;1;0;0;0;0;858813513518776320;
936889344;Saborajazz;1;0;0;0;0;936889344;
726213739746222084;Pistaccio_pelu;1;0;0;0;0;726213739746222084;
721849329858818048;pacitagalvez;1;0;0;0;0;721849329858818048;
34273502;fishkikran;1;0;0;0;0;34273502;
1941076464;bioreikichillan;1;0;0;0;0;1941076464;
1397949281802334236;QuintanillaRous;1;0;0;0;0;1397949281802334236;
238271085;patrihas;1;0;0;0;0;238271085;
872273220;vschotts;1;0;0;0;0;872273220;
568177730;lagunaseyam495;1;0;0;0;0;568177730;
3224232141;7bb9a49340ea415;1;0;0;0;0;3224232141;
3057212192;leonardo_2324;1;0;0;0;0;3057212192;
139822519;fadijoder;1;0;0;0;0;139822519;
395582911;marceloaunu;1;0;0;0;0;395582911;
1235609231094681602;2020Tlatoani;1;0;0;0;0;1235609231094681602;
709759320;javieraguzmanl;1;0;0;0;0;709759320;
1131633123513511942;vnzlnversbogota;1;0;0;0;0;1131633123513511942;
118796825;sonii_x;1;0;0;0;0;118796825;
1257437355524399112;rommy31624495;1;0;0;0;0;1257437355524399112;
796862178619981824;silvana1992m;1;0;0;0;0;796862178619981824;
829390114879131658;makerlabmendoza;1;0;0;0;0;829390114879131658;
1610742668;teosaenz;1;0;0;0;0;1610742668;
118823071;Camiliii;1;0;0;0;0;118823071;
326410406;menospalabras;1;0;0;0;0;326410406;
417465631;FRAU_KOMISCH;1;0;0;0;0;417465631;
2548336075;intawi_cl;1;0;0;0;0;2548336075;
279608448;magdardel;1;0;0;0;0;279608448;
33382746;_Cota;1;0;0;0;0;33382746;
475277890;elnoviodejaime;1;0;0;0;0;475277890;
932038923659988992;Dios_Pascuense;1;0;0;0;0;932038923659988992;
945684213281456129;fpvpo;1;0;0;0;0;945684213281456129;
17168291;RobertoCastillo;1;0;0;0;0;17168291;
717400286789246977;HctorRodrguezG1;1;0;0;0;0;717400286789246977;
1382400313492181008;sofia76624758;1;0;0;0;0;1382400313492181008;
943558842025234432;VentadLibros;1;0;0;0;0;943558842025234432;
957806020109262848;MiaMariano7;1;0;0;0;0;957806020109262848;
303612889;ivyninoska;1;0;0;0;0;303612889;
2453034813;corinag06333510;1;0;0;0;0;2453034813;
1244805852248276992;BasquetChileno;1;0;0;0;0;1244805852248276992;
1292875798039461889;Solopamirarnop1;1;0;0;0;0;1292875798039461889;
386094003;ChicaAPC;1;0;0;0;0;386094003;
70570153;TutoDeLaMerced;1;0;0;0;0;70570153;
2991948728;TheNewPainting;1;0;0;0;0;2991948728;
950039510942961667;MasterrrCamii;1;0;0;0;0;950039510942961667;
1355454890450034689;XimenaSacre;1;0;0;0;0;1355454890450034689;
620247742;franc_troncoso;1;0;0;0;0;620247742;
150764429;Karylyly;1;0;0;0;0;150764429;
122078601;alegriajavier1;1;0;0;0;0;122078601;
2364788712;dranicanora983;1;0;0;0;0;2364788712;
59557624;victor_parada;1;0;0;0;0;59557624;
2964857356;nba26Cat;1;0;0;0;0;2964857356;
956873979754631168;VERYPUMA;1;0;0;0;0;956873979754631168;
980990521383571461;llamaferiante;1;0;0;0;0;980990521383571461;
146664595;constanzaried;1;0;0;0;0;146664595;
172379625;trueque_cl;1;0;0;0;0;172379625;
120131128;negrosuraa;1;0;0;0;0;120131128;
986772479090872321;VeguitaMovil;1;0;0;0;0;986772479090872321;
2908057935;MicropolisChile;1;0;0;0;0;2908057935;
183001372;Pastrychefmile;1;0;0;0;0;183001372;
1324544536014704640;OscarOlivaRuiz3;1;0;0;0;0;1324544536014704640;
3233887290;CDVBasket;1;0;0;0;0;3233887290;
4664806049;ForeroCDV;1;0;0;0;0;4664806049;
890915320084541440;FredyCanales4;1;0;0;0;0;890915320084541440;
912468359253561344;bichobobolita;1;0;0;0;0;912468359253561344;
2217767631;Natts_8;1;0;0;0;0;2217767631;
72062472;Jacquiovallina;1;0;0;0;0;72062472;
174718320;marce_pina;1;0;0;0;0;174718320;
996734603921707008;karuss91;1;0;0;0;0;996734603921707008;
889501542814023680;paopaolaok;1;0;0;0;0;889501542814023680;
1007575371322183681;LidiaBravo10;1;0;0;0;0;1007575371322183681;
852307020015439877;LadyStarkT;1;0;0;0;0;852307020015439877;
2282520241;jefferybme;1;0;0;0;0;2282520241;
2845005145;RevistaPolvo;1;0;0;0;0;2845005145;
309485936;prednisona_;1;0;0;0;0;309485936;
1352003445327327240;PabloAndresFra6;1;0;0;0;0;1352003445327327240;
2269096226;Desailaur;1;0;0;0;0;2269096226;
3234701219;nico_natalie_;1;0;0;0;0;3234701219;
2917402887;Anabolenaaa;1;0;0;0;0;2917402887;
2513940848;revistazanganos;1;0;0;0;0;2513940848;
95249363;pamelavil;1;0;0;0;0;95249363;
343112391;julesspizarro;1;0;0;0;0;343112391;
851140890219380736;NeupertPablo;1;0;0;0;0;851140890219380736;
901481339337285633;MariieGimenez;1;0;0;0;0;901481339337285633;
731121324;Catalogo_Libros;1;0;0;0;0;731121324;
1628904522;Petercheese1977;1;0;0;0;0;1628904522;
121477446;sarrisarrirec;1;0;0;0;0;121477446;
5148641;jarpa;1;0;0;0;0;5148641;
1185592700734705666;didiernowhere;1;0;0;0;0;1185592700734705666;
1072677998472638465;melinegra_;1;0;0;0;0;1072677998472638465;
1074016462703091712;polvoraedit;1;0;0;0;0;1074016462703091712;
1363398763;FoodTecConsult;1;0;0;0;0;1363398763;
768035246025609216;ima_press;1;0;0;0;0;768035246025609216;
1079466500547928064;Gerf5000;1;0;0;0;0;1079466500547928064;
376796612;holachaochile;1;0;0;0;0;376796612;
978570626;AlertasTrabajo;1;0;0;0;0;978570626;
108934405;pdrdt;1;0;0;0;0;108934405;
546083512;CodelcoCorp;1;0;0;0;0;546083512;
1153963545995988992;ChileCover;1;0;0;0;0;1153963545995988992;
109001970;RenatoSalvatore;1;0;0;0;0;109001970;
747088176;AlertasEmpleo;1;0;0;0;0;747088176;
2412966679;Segacoins;1;0;0;0;0;2412966679;
116953815;CrazyShir;1;0;0;0;0;116953815;
553233230;AgueroVega;1;0;0;0;0;553233230;
1152294332180914176;Sugarblood9;1;0;0;0;0;1152294332180914176;
1093528107586338817;megamentirascl;1;0;0;0;0;1093528107586338817;
1266854807802982400;DoreaShalon;1;0;0;0;0;1266854807802982400;
2575843237;Maleducador;1;0;0;0;0;2575843237;
778342276523253760;garciacamilae;1;0;0;0;0;778342276523253760;
1108983315133067265;EupvSaguntFem;1;0;0;0;0;1108983315133067265;
784838965;manuelamor14;1;0;0;0;0;784838965;
1156746726482616320;ssunflower_28;1;0;0;0;0;1156746726482616320;
1393018074673057792;diesaak;1;0;0;0;0;1393018074673057792;
1119431467979956224;descorcho;1;0;0;0;0;1119431467979956224;
947102340447948800;Mar___imar;1;0;0;0;0;947102340447948800;
618615424;gilmar38576201;1;0;0;0;0;618615424;
30679791;kmilaaa;1;0;0;0;0;30679791;
723166058471772162;MarcelaMedinaA2;1;0;0;0;0;723166058471772162;
15082809;panchulei;1;0;0;0;0;15082809;
13264692;vale_lopresti;1;0;0;0;0;13264692;
1199378227044716546;lamarencoche5;1;0;0;0;0;1199378227044716546;
2250470253;gbaltierrav;1;0;0;0;0;2250470253;
1201954279143149568;anjaandtheflute;1;0;0;0;0;1201954279143149568;
17387397;risetka;1;0;0;0;0;17387397;
1060860482842587136;MotorcyclesJPN;1;0;0;0;0;1060860482842587136;
451075110;marcecake;1;0;0;0;0;451075110;
1209111705143435264;ChasGerretsen;1;0;0;0;0;1209111705143435264;
184543393;Erzabetm;1;0;0;0;0;184543393;
706332045862117380;DaylongVE;1;0;0;0;0;706332045862117380;
818132599184982022;kinehandsrb;1;0;0;0;0;818132599184982022;
855887970221658112;NachoMansillaM;1;0;0;0;0;855887970221658112;
819658036050558976;NMysticQuilpue;1;0;0;0;0;819658036050558976;
470836697;Piperspicaz;1;0;0;0;0;470836697;
835735549835112449;juliaAraya2728;1;0;0;0;0;835735549835112449;
113524069;DrGPantoja;1;0;0;0;0;113524069;
1398337034612318208;Jacquel83873467;1;0;0;0;0;1398337034612318208;
602111959;QuilpueJoven;1;0;0;0;0;602111959;
2608545618;Sin2Collahuasi;1;0;0;0;0;2608545618;
1219742427923259392;cami_dream;1;0;0;0;0;1219742427923259392;
3120557320;JulioqueQuezada;1;0;0;0;0;3120557320;
4853644247;alla_medical;1;0;0;0;0;4853644247;
741985339292651520;Francisca2491;1;0;0;0;0;741985339292651520;
946524090864685057;diyey8_diyey;1;0;0;0;0;946524090864685057;
147361412;Isabelix_Camis;1;0;0;0;0;147361412;
78680825;EduardoEspina;1;0;0;0;0;78680825;
1171264062476509185;AdhomeProp;1;0;0;0;0;1171264062476509185;
893408678895898624;Felipe_GuerraP;1;0;0;0;0;893408678895898624;
1047300005617385473;Viviluc2;1;0;0;0;0;1047300005617385473;
137174709;inosc;1;0;0;0;0;137174709;
1235197034849800194;OsvaldoJara22;1;0;0;0;0;1235197034849800194;
1004903092746375168;Beba58681345;1;0;0;0;0;1004903092746375168;
1193900560539406337;tomasnoemi1;1;0;0;0;0;1193900560539406337;
956177803862519809;fsalgadopino;1;0;0;0;0;956177803862519809;
1323794584514842625;SexPaisleigh;1;0;0;0;0;1323794584514842625;
156696797;Danielsocial10;1;0;0;0;0;156696797;
2335041917;benja457;1;0;0;0;0;2335041917;
914153262072377344;la_massih;1;0;0;0;0;914153262072377344;
163079013;ccerecedao;1;0;0;0;0;163079013;
370369476;cristina_PUQ;1;0;0;0;0;370369476;
1240289494730932226;miguelurreab_;1;0;0;0;0;1240289494730932226;
2236252645;javysaa;1;0;0;0;0;2236252645;
2969145423;RobertoMOsses;1;0;0;0;0;2969145423;
1242893697555013632;ReligionUC;1;0;0;0;0;1242893697555013632;
921561704546340865;Jessyvalgal19;1;0;0;0;0;921561704546340865;
1201286109109637120;ramonosorioc;1;0;0;0;0;1201286109109637120;
1494514466;Paulita1970;1;0;0;0;0;1494514466;
1253330797278294021;colorinches1;1;0;0;0;0;1253330797278294021;
441192719;danieladelamaza;1;0;0;0;0;441192719;
1188456845637312519;cardanhadber;1;0;0;0;0;1188456845637312519;
118383379;hpdd83;1;0;0;0;0;118383379;
2729702263;jccaceresga26;1;0;0;0;0;2729702263;
2922686669;BurgosOlivera;1;0;0;0;0;2922686669;
1274994467439853568;nuno_emma;1;0;0;0;0;1274994467439853568;
396940583;EsTendenciaFM;1;0;0;0;0;396940583;
1087011963706769408;ElguetaGodoy;1;0;0;0;0;1087011963706769408;
742380996688023552;Poder_Liderazgo;1;0;0;0;0;742380996688023552;
1193832547299577856;Eduardo00287432;1;0;0;0;0;1193832547299577856;
118752819;carolinagarck;1;0;0;0;0;118752819;
1357419056366837762;ProductosSkin;1;0;0;0;0;1357419056366837762;
253116745;BuenPedaleo;1;0;0;0;0;253116745;
1283843280359362561;Tam8113;1;0;0;0;0;1283843280359362561;
1391583570846703617;BodyClinica;1;0;0;0;0;1391583570846703617;
67021249;FundJaimeGuzman;1;0;0;0;0;67021249;
926481227586179072;innovaempresas;1;0;0;0;0;926481227586179072;
157117924;galshim;1;0;0;0;0;157117924;
1192940180388433920;CarolinaFatim16;1;0;0;0;0;1192940180388433920;
1237794875921313792;Paulalu08268509;1;0;0;0;0;1237794875921313792;
1235204778818506753;nudesmanauaras;1;0;0;0;0;1235204778818506753;
857964034020323328;SoyLaCaroReyes;1;0;0;0;0;857964034020323328;
1345800948933947392;jpconstituyente;1;0;0;0;0;1345800948933947392;
4828449287;Jotamaure;1;0;0;0;0;4828449287;
1383708521749831682;Angel62016725;1;0;0;0;0;1383708521749831682;
873292518561021952;Ntyy8;1;0;0;0;0;873292518561021952;
1384351314121986048;johane_delgado;1;0;0;0;0;1384351314121986048;
3081338428;alejandrotito30;1;0;0;0;0;3081338428;
1384489565638045697;Juanka0918;1;0;0;0;0;1384489565638045697;
978598658861133824;DameronPoe;1;0;0;0;0;978598658861133824;
1288339890304933888;lagarto61822302;1;0;0;0;0;1288339890304933888;
1364998651945357318;TrEs_3m;1;0;0;0;0;1364998651945357318;
1549893368;JnoVidal;1;0;0;0;0;1549893368;
394854223;marcela_poblete;1;0;0;0;0;394854223;
72744607;juanpatriciosb;1;0;0;0;0;72744607;
1660856990;TuRodrigo_;1;0;0;0;0;1660856990;
107293739;susanaec;1;0;0;0;0;107293739;
437142787;Rochio4x4;1;0;0;0;0;437142787;
118099384;Ricfloyd;1;0;0;0;0;118099384;
1235729645707894784;SnaggingLoki6;1;0;0;0;0;1235729645707894784;
1123116186;folavevera;1;0;0;0;0;1123116186;
241450384;kikaemy;1;0;0;0;0;241450384;
307630536;amor_mosil;1;0;0;0;0;307630536;
241761828;promo66;1;0;0;0;0;241761828;
536823849;EvelynLealPanto;1;0;0;0;0;536823849;
2854075017;yoryinperea;1;0;0;0;0;2854075017;
2412857941;BalaNutricion;1;0;0;0;0;2412857941;
925502390970728448;LaShinCulpa;1;0;0;0;0;925502390970728448;
102068857;cuecachilena;1;0;0;0;0;102068857;
3194884373;Oscar_care;1;0;0;0;0;3194884373;
1374482770156683275;LiaManuela_v;1;0;0;0;0;1374482770156683275;
2713608749;pattyflores08;1;0;0;0;0;2713608749;
1327135614559522816;boughton_susan;1;0;0;0;0;1327135614559522816;
1384198512921829381;HectorRafaelJa1;1;0;0;0;0;1384198512921829381;
80950140;macarocher;1;0;0;0;0;80950140;
1287218318592614400;AntinirLoreto;1;0;0;0;0;1287218318592614400;
1183032321492115456;Gabriel83312864;1;0;0;0;0;1183032321492115456;
859918982379384832;josselynsch;1;0;0;0;0;859918982379384832;
2806372818;thebuenort;1;0;0;0;0;2806372818;
2879025849;Catalina_arica8;1;0;0;0;0;2879025849;
183515488;Pavlo_Ro;1;0;0;0;0;183515488;
2512976706;Marcela_acev;1;0;0;0;0;2512976706;
2595205244;PaulaAjena;1;0;0;0;0;2595205244;
1979422753;lbritoc2306;1;0;0;0;0;1979422753;
4853724063;ArquitectosMa;1;0;0;0;0;4853724063;
1191525070306496514;PatriciaAliag19;1;0;0;0;0;1191525070306496514;
1379592671849811969;luisriverogima1;1;0;0;0;0;1379592671849811969;
769673071926112257;drparavena;1;0;0;0;0;769673071926112257;
54228009;ToddTemkin;1;0;0;0;0;54228009;
1065691212085190656;SickL0v3;1;0;0;0;0;1065691212085190656;
2296116486;katt_miAu;1;0;0;0;0;2296116486;
308602284;FraaxFair;1;0;0;0;0;308602284;
879654482;SelentoBooks;1;0;0;0;0;879654482;
3355972811;LizYadira09;1;0;0;0;0;3355972811;
1263995737433669638;KathiaG10;1;0;0;0;0;1263995737433669638;
1104452203;MarieScRL;1;0;0;0;0;1104452203;
187687231;VaneMaria_;1;0;0;0;0;187687231;
895582730410315776;Litferatura;1;0;0;0;0;895582730410315776;
1164984785216921600;PlotTwist_Es;1;0;0;0;0;1164984785216921600;
12636692;lpinaud;1;0;0;0;0;12636692;
149880678;GaliaGG;1;0;0;0;0;149880678;
211977538;PersonalAr;1;0;0;0;0;211977538;
191606398;Linonavarro;1;0;0;0;0;191606398;
98645879;apsalvi;1;0;0;0;0;98645879;
134264712;wurquizav;1;0;0;0;0;134264712;
3961723934;Noe28044772;1;0;0;0;0;3961723934;
992547533246357504;sok2Lbi9FNtB8GT;1;0;0;0;0;992547533246357504;
153998882;JackieMJensen;1;0;0;0;0;153998882;
2475076997;56976525937;1;0;0;0;0;2475076997;
1235993604742672384;redperiofem;1;0;0;0;0;1235993604742672384;
1151257641450127361;acabtrecedoce_;1;0;0;0;0;1151257641450127361;
2218608814;gabrielaaa1992;1;0;0;0;0;2218608814;
1218216569404317696;Monica47531883;1;0;0;0;0;1218216569404317696;
313280995;nicolasrojasb;1;0;0;0;0;313280995;
291853751;_pijamafranela;1;0;0;0;0;291853751;
8445592;gfelipeherrera;1;0;0;0;0;8445592;
90894874;U_Academia;1;0;0;0;0;90894874;
1156517039005143040;ViciosoEdgar;1;0;0;0;0;1156517039005143040;
766808331944128512;UrbaezDelfina;1;0;0;0;0;766808331944128512;
121833015;aranedafotograf;1;0;0;0;0;121833015;
86552399;MjoseTapia;1;0;0;0;0;86552399;
1262632454852132866;CCf8m;1;0;0;0;0;1262632454852132866;
1247949621386784770;siemprevivavivo;1;0;0;0;0;1247949621386784770;
739140064802951168;cerocotas;1;0;0;0;0;739140064802951168;
2789185498;AhumadaGab;1;0;0;0;0;2789185498;
2375843276;elobosbable;1;0;0;0;0;2375843276;
1283479762627891203;MariaIn98692644;1;0;0;0;0;1283479762627891203;
1261738550447476739;ruth_yevenes;1;0;0;0;0;1261738550447476739;
99802306;spediamodesi;1;0;0;0;0;99802306;
1164887983;yassnacatalina;1;0;0;0;0;1164887983;
799570951;PabloPerezbravo;1;0;0;0;0;799570951;
1298020368855101441;loretantoniabr1;1;0;0;0;0;1298020368855101441;
86187041;rgonzalezd;1;0;0;0;0;86187041;
1280379817850888192;youandme_mia;1;0;0;0;0;1280379817850888192;
1244118649176240128;PeruTinder;1;0;0;0;0;1244118649176240128;
61849843;ely_ayala;1;0;0;0;0;61849843;
1307030399441305600;moya_lavin;1;0;0;0;0;1307030399441305600;
1286332684147531778;carolinasiierra;1;0;0;0;0;1286332684147531778;
78938577;chrisamarelo;1;0;0;0;0;78938577;
3000053710;DanielDoniels;1;0;0;0;0;3000053710;
1327440281822777346;periodicoaurora;1;0;0;0;0;1327440281822777346;
1256752587535192065;RedHumedalesCH;1;0;0;0;0;1256752587535192065;
132339791;FKazinawel;1;0;0;0;0;132339791;
76844644;LaTaniaLibertad;1;0;0;0;0;76844644;
124911191;IHARA_CL;1;0;0;0;0;124911191;
241602652;Ferojaspaez;1;0;0;0;0;241602652;
1245728266356432896;VP_Arriagada;1;0;0;0;0;1245728266356432896;
72695686;prikru;1;0;0;0;0;72695686;
203728803;piabarrosbravo;1;0;0;0;0;203728803;
4922191889;CristhelPuente;1;0;0;0;0;4922191889;
1341787763310555139;MS_Cisternas;1;0;0;0;0;1341787763310555139;
974732975194738689;Cetra_Trabajo;1;0;0;0;0;974732975194738689;
2315534558;Jessica_Cayupi;1;0;0;0;0;2315534558;
2290310828;mundodelte;1;0;0;0;0;2290310828;
1148609824088895490;fescomunica;1;0;0;0;0;1148609824088895490;
1265158062865821698;radiotierracl;1;0;0;0;0;1265158062865821698;
1387091219956834306;lobagris0;1;0;0;0;0;1387091219956834306;
1387724876665036802;patagoniaindom6;1;0;0;0;0;1387724876665036802;
122360582;fjespina;1;0;0;0;0;122360582;
1255987024282214400;Anamuri3;1;0;0;0;0;1255987024282214400;
101107997;lindseybbridges;1;0;0;0;0;101107997;
1345355171283558400;StacyWr35849704;1;0;0;0;0;1345355171283558400;
2341856602;ange_abar;1;0;0;0;0;2341856602;
1288147650307653634;juventudesyddhh;1;0;0;0;0;1288147650307653634;
146180105;FuerzaJoven_X;1;0;0;0;0;146180105;
1382906284178087947;MemorialFem;1;0;0;0;0;1382906284178087947;
4323334935;CervinoDiana;1;0;0;0;0;4323334935;
127838296;Guegho;1;0;0;0;0;127838296;
60799516;HortenciaXArica;1;0;0;0;0;60799516;
125152206;adolfoaraya;1;0;0;0;0;125152206;
1118505622255874048;LeoCarpe_Diem;1;0;0;0;0;1118505622255874048;
50601093;FDOCALDERON;1;0;0;0;0;50601093;
737726329165099008;la_convergencia;1;0;0;0;0;737726329165099008;
282567385;Golymella;1;0;0;0;0;282567385;
2540692237;tentos;1;0;0;0;0;2540692237;
869570911057453060;onetreeonehope;1;0;0;0;0;869570911057453060;
2388761522;ComiteElPolo;1;0;0;0;0;2388761522;
1380020100518965249;brianna67556700;1;0;0;0;0;1380020100518965249;
1614251424;JC_Thienel;1;0;0;0;0;1614251424;
1375249976;lucilitingui;1;0;0;0;0;1375249976;
520558532;meppbr;1;0;0;0;0;520558532;
1204162864367505408;EcMuebles;1;0;0;0;0;1204162864367505408;
1041723170452119552;presagiologo;1;0;0;0;0;1041723170452119552;
1703750072;Aleaguilar1954;1;0;0;0;0;1703750072;
1138745088534822912;Vzlanokarateca1;1;0;0;0;0;1138745088534822912;
925894660995911680;festivalfelina;1;0;0;0;0;925894660995911680;
911085254;cheloloc;1;0;0;0;0;911085254;
919354321;MauroPardo2;1;0;0;0;0;919354321;
726732390;JUNJI_Maule;1;0;0;0;0;726732390;
96672760;Rob_cont;1;0;0;0;0;96672760;
1032712248811298816;alberto49193179;1;0;0;0;0;1032712248811298816;
1386430457785556993;MarioliEsparza;1;0;0;0;0;1386430457785556993;
169316624;Paun_41301;1;0;0;0;0;169316624;
806254793777905666;turkishinsan;1;0;0;0;0;806254793777905666;
116211848;WikiChef_net;1;0;0;0;0;116211848;
1380371376658321413;Ilse05187656;1;0;0;0;0;1380371376658321413;
3392623977;AndresNavarrou;1;0;0;0;0;3392623977;
27313122;secondchancenow;1;0;0;0;0;27313122;
598642869;jrgensen_c;1;0;0;0;0;598642869;
1602079549;AlwaysBeTribute;1;0;0;0;0;1602079549;
1166815633;SweetDeniss;1;0;0;0;0;1166815633;
230111173;kosma003;1;0;0;0;0;230111173;
291977938;jm_jaque;1;0;0;0;0;291977938;
91298698;DrKraszynskaMD;1;0;0;0;0;91298698;
1575940831;tonksme;1;0;0;0;0;1575940831;
1604901722;Its_AMetaphor;1;0;0;0;0;1604901722;
1619364570;rosalezursula;1;0;0;0;0;1619364570;
1568251964;Dobbyyprim;1;0;0;0;0;1568251964;
434991731;Dedekind98;1;0;0;0;0;434991731;
369541807;michberry98;1;0;0;0;0;369541807;
1397719859266457601;PsTassara;1;0;0;0;0;1397719859266457601;
1072860492228673537;Nino55937185;1;0;0;0;0;1072860492228673537;
1058106544330551300;vega_oyarce;1;0;0;0;0;1058106544330551300;
1304917072930050048;AbogadosVerdad;1;0;0;0;0;1304917072930050048;
137211687;dgustavoneira;1;0;0;0;0;137211687;
2575161578;mejtorn;1;0;0;0;0;2575161578;
1355978522;GbopSeba;1;0;0;0;0;1355978522;
1345885468072804354;Rodrigo91414862;1;0;0;0;0;1345885468072804354;
4721159177;oncol_trail;1;0;0;0;0;4721159177;
176637557;cote_b_s;1;0;0;0;0;176637557;
277243136;maria_luz2011;1;0;0;0;0;277243136;
311218246;pato_hernandezm;1;0;0;0;0;311218246;
884829044;adgarifma;1;0;0;0;0;884829044;
1635305161;sokoplan22;1;0;0;0;0;1635305161;
1134830666447773696;Jeanpaulsevere1;1;0;0;0;0;1134830666447773696;
1628644704;rolando98475628;1;0;0;0;0;1628644704;
3054340702;Balranger;1;0;0;0;0;3054340702;
1398065827954450433;yasnaGmez5;1;0;0;0;0;1398065827954450433;
30787575;lagabivaras;1;0;0;0;0;30787575;
1379442815982317569;comandantelela;1;0;0;0;0;1379442815982317569;
1386813107650113538;CamilaLlanquim1;1;0;0;0;0;1386813107650113538;
172039405;4german2;1;0;0;0;0;172039405;
1246892800513314818;NovenaPublica;1;0;0;0;0;1246892800513314818;
1130168911851339776;CuentaNosotros;1;0;0;0;0;1130168911851339776;
896439191470559232;Rociel15;1;0;0;0;0;896439191470559232;
564540571;rleonz;1;0;0;0;0;564540571;
309462944;antu1931;1;0;0;0;0;309462944;
1397365845022715907;JoseSalvadorFl6;1;0;0;0;0;1397365845022715907;
1378060307298455566;elalexmora1;1;0;0;0;0;1378060307298455566;
1684868928;wladimirlopezl;1;0;0;0;0;1684868928;
1967112630;HSotomayor1985;1;0;0;0;0;1967112630;
220462292;cristiankap99;1;0;0;0;0;220462292;
1391768295771156481;Paulovidela8;1;0;0;0;0;1391768295771156481;
1962502766;juafracar2;1;0;0;0;0;1962502766;
